Scopus	trends in nba and euroleague basketballanalysis and comparison of statistical data from 200to 2017	SCOPUS_ID:85072973902	10.1371/journal.pone.0223524	None	Review	Full Text
Scopus	how does the method change what we measurecomparing virtual reality and text based surveys for the assessment of moral decisions in traffic dilemmas	SCOPUS_ID:85073109668	10.1371/journal.pone.0223108	None	Article	Full Text
Scopus	how does the method change what we measurecomparing virtual reality and text based surveys for the assessment of moral decisions in traffic dilemmas	SCOPUS_ID:85073109668	10.1371/journal.pone.0223108	None	Article	Full Text
Scopus	roles of three distinct neurogenic motor patterns during pellet propulsion in guinea pig distal colon	SCOPUS_ID:85073183344	10.1113/JP278284	None	Article	Full Text
Scopus	roles of three distinct neurogenic motor patterns during pellet propulsion in guinea pig distal colon	SCOPUS_ID:85073183344	10.1113/JP278284	None	Article	Full Text
Scopus	deepposekita software toolkit for fast and robust animal pose estimation using deep learning	SCOPUS_ID:85073188275	10.7554/eLife.47994	None	Article	Full Text
Scopus	deepposekita software toolkit for fast and robust animal pose estimation using deep learning	SCOPUS_ID:85073188275	10.7554/eLife.47994	None	Article	Full Text
Scopus	comparative proteomics of stenotopic caddisfly crunoecia irrorata identifies acclimation strategies to warming	SCOPUS_ID:85073630204	10.1111/mec.15225	None	Article	Full Text
Scopus	comparative proteomics of stenotopic caddisfly crunoecia irrorata identifies acclimation strategies to warming	SCOPUS_ID:85073630204	10.1111/mec.15225	None	Article	Full Text
Scopus	mosquito and primate ecology predict human risk of yellow fever virus spillover in brazil	SCOPUS_ID:85071280907	10.1098/rstb.2018.0335	None	Article	Full Text
Scopus	mosquito and primate ecology predict human risk of yellow fever virus spillover in brazil	SCOPUS_ID:85071280907	10.1098/rstb.2018.0335	None	Article	Full Text
Scopus	a bayesian non inferiority approach using expertsmargin elicitation application to the monitoring of safety events	SCOPUS_ID:85072401695	10.1186/s12874-019-0826-5	None	Article	Full Text
Scopus	a bayesian non inferiority approach using expertsmargin elicitation application to the monitoring of safety events	SCOPUS_ID:85072401695	10.1186/s12874-019-0826-5	None	Article	Full Text
Scopus	bayesian pharmacokinetic modeling of dynamic contrast enhanced magnetic resonance imagingvalidation and application	SCOPUS_ID:85072353977	10.1088/1361-6560/ab3a5a	None	Article	Full Text
Scopus	bayesian pharmacokinetic modeling of dynamic contrast enhanced magnetic resonance imagingvalidation and application	SCOPUS_ID:85072353977	10.1088/1361-6560/ab3a5a	None	Article	Full Text
Scopus	experimentally disentangling intrinsic and extrinsic drivers of natal dispersal in a nocturnal raptor	SCOPUS_ID:85071771651	10.1098/rspb.2019.1537	None	Article	Full Text
Scopus	experimentally disentangling intrinsic and extrinsic drivers of natal dispersal in a nocturnal raptor	SCOPUS_ID:85071771651	10.1098/rspb.2019.1537	None	Article	Full Text
Scopus	bindercomputationally inferring a gene regulatory network for mycobacterium abscessus	SCOPUS_ID:85071993433	10.1186/s12859-019-3042-8	None	Article	Full Text
Scopus	bindercomputationally inferring a gene regulatory network for mycobacterium abscessus	SCOPUS_ID:85071993433	10.1186/s12859-019-3042-8	None	Article	Full Text
Scopus	kinship ties across the lifespan in human communities	SCOPUS_ID:85069837122	10.1098/rstb.2018.0069	None	Article	Full Text
Scopus	kinship ties across the lifespan in human communities	SCOPUS_ID:85069837122	10.1098/rstb.2018.0069	None	Article	Full Text
Scopus	competition between escherichia coli populations with and without plasmids carrying a gene encoding extendedspectrum beta lactamase in the broiler chicken gut	SCOPUS_ID:85071350366	10.1128/AEM.00892-19	None	Article	Full Text
Scopus	competition between escherichia coli populations with and without plasmids carrying a gene encoding extendedspectrum beta lactamase in the broiler chicken gut	SCOPUS_ID:85071350366	10.1128/AEM.00892-19	None	Article	Full Text
Scopus	voxelwise statistical methods to localize practice variation in brain tumor surgery	SCOPUS_ID:85072715863	10.1371/journal.pone.0222939	None	Article	Full Text
Scopus	voxelwise statistical methods to localize practice variation in brain tumor surgery	SCOPUS_ID:85072715863	10.1371/journal.pone.0222939	None	Article	Full Text
Scopus	internet delivered cognitive behavioral therapy for significant others of treatment refusing problem gamblersa randomized wait list controlled trial	SCOPUS_ID:85071237918	10.1037/ccp0000425	None	Article	Full Text
Scopus	internet delivered cognitive behavioral therapy for significant others of treatment refusing problem gamblersa randomized wait list controlled trial	SCOPUS_ID:85071237918	10.1037/ccp0000425	None	Article	Full Text
Scopus	between hospital variation in mortality and survival after glioblastoma surgery in the dutch quality registry for neuro surgery	SCOPUS_ID:85068134263	10.1007/s11060-019-03229-5	None	Article	Full Text
Scopus	between hospital variation in mortality and survival after glioblastoma surgery in the dutch quality registry for neuro surgery	SCOPUS_ID:85068134263	10.1007/s11060-019-03229-5	None	Article	Full Text
Scopus	biomarker panels associated with progression of renal disease in type diabetes	SCOPUS_ID:85068180182	10.1007/s00125-019-4915-0	None	Article	Full Text
Scopus	biomarker panels associated with progression of renal disease in type diabetes	SCOPUS_ID:85068180182	10.1007/s00125-019-4915-0	None	Article	Full Text
Scopus	constituents of household air pollution and risk of lung cancer among never smoking women in xuanwei and fuyuanchina	SCOPUS_ID:85071749471	10.1289/EHP4913	None	Article	Full Text
Scopus	constituents of household air pollution and risk of lung cancer among never smoking women in xuanwei and fuyuanchina	SCOPUS_ID:85071749471	10.1289/EHP4913	None	Article	Full Text
Scopus	nonlinear mixed effects model development and simulation using nlmixr and related r open source packages	SCOPUS_ID:85069925546	10.1002/psp4.12445	None	Article	Full Text
Scopus	nonlinear mixed effects model development and simulation using nlmixr and related r open source packages	SCOPUS_ID:85069925546	10.1002/psp4.12445	None	Article	Full Text
Scopus	speed accuracy tradeoffs in brain and behaviortesting the independence of p30and n40related processes in behavioral responses to sentence categorization	SCOPUS_ID:85072736388	10.3389/fnhum.2019.00285	None	Article	Full Text
Scopus	speed accuracy tradeoffs in brain and behaviortesting the independence of p30and n40related processes in behavioral responses to sentence categorization	SCOPUS_ID:85072736388	10.3389/fnhum.2019.00285	None	Article	Full Text
Scopus	environmental pollution is associated with increased risk of psychiatric disorders in the us and denmark	SCOPUS_ID:85071550775	10.1371/journal.pbio.3000353	None	Article	Full Text
Scopus	environmental pollution is associated with increased risk of psychiatric disorders in the us and denmark	SCOPUS_ID:85071550775	10.1371/journal.pbio.3000353	None	Article	Full Text
Scopus	new insights into the kinetics and variability of egg excretion in controlled human hookworm infections	SCOPUS_ID:85071349338	10.1093/infdis/jiz218	None	Article	Full Text
Scopus	new insights into the kinetics and variability of egg excretion in controlled human hookworm infections	SCOPUS_ID:85071349338	10.1093/infdis/jiz218	None	Article	Full Text
Scopus	predicting west nile virus transmission in north american bird communities using phylogenetic mixed effects models and ebird citizen science data	SCOPUS_ID:85070475619	10.1186/s13071-019-3656-8	None	Article	Full Text
Scopus	predicting west nile virus transmission in north american bird communities using phylogenetic mixed effects models and ebird citizen science data	SCOPUS_ID:85070475619	10.1186/s13071-019-3656-8	None	Article	Full Text
Scopus	modeling the angle specific isokinetic hamstring to quadriceps ratio using multilevel generalized additive models	SCOPUS_ID:85070565450	10.3390/medicina55080411	None	Article	Full Text
Scopus	modeling the angle specific isokinetic hamstring to quadriceps ratio using multilevel generalized additive models	SCOPUS_ID:85070565450	10.3390/medicina55080411	None	Article	Full Text
Scopus	atohacts as a regulator of chondrocyte proliferation and differentiation in endochondral bones	SCOPUS_ID:85071300444	10.1371/journal.pone.0218230	None	Article	Full Text
Scopus	atohacts as a regulator of chondrocyte proliferation and differentiation in endochondral bones	SCOPUS_ID:85071300444	10.1371/journal.pone.0218230	None	Article	Full Text
Scopus	robustness of statistical methods when measure is affected by ceiling and/or floor effect	SCOPUS_ID:85070802847	10.1371/journal.pone.0220889	None	Article	Full Text
Scopus	robustness of statistical methods when measure is affected by ceiling and/or floor effect	SCOPUS_ID:85070802847	10.1371/journal.pone.0220889	None	Article	Full Text
Scopus	metacontrol of decision making strategies in human aging	SCOPUS_ID:85071702956	10.7554/eLife.49154	None	Article	Full Text
Scopus	metacontrol of decision making strategies in human aging	SCOPUS_ID:85071702956	10.7554/eLife.49154	None	Article	Full Text
Scopus	predicting dropout from inpatient substance use disorder treatmenta prospective validation study of the oq analyst	SCOPUS_ID:85071724406	10.1177/1178221819866181	None	Article	Full Text
Scopus	predicting dropout from inpatient substance use disorder treatmenta prospective validation study of the oq analyst	SCOPUS_ID:85071724406	10.1177/1178221819866181	None	Article	Full Text
Scopus	fluid intelligence is related to capacity in memory as well as attentionevidence from middle childhood and adulthood	SCOPUS_ID:85071111366	10.1371/journal.pone.0221353	None	Article	Full Text
Scopus	fluid intelligence is related to capacity in memory as well as attentionevidence from middle childhood and adulthood	SCOPUS_ID:85071111366	10.1371/journal.pone.0221353	None	Article	Full Text
Scopus	association of response to tnf inhibitors in rheumatoid arthritis with quantitative trait loci for cd4and cd39	SCOPUS_ID:85065074698	10.1136/annrheumdis-2018-214877	None	Article	Full Text
Scopus	association of response to tnf inhibitors in rheumatoid arthritis with quantitative trait loci for cd4and cd39	SCOPUS_ID:85065074698	10.1136/annrheumdis-2018-214877	None	Article	Full Text
Scopus	the effect of donation activity dwarfs the effect of lifestylediet and targeted iron supplementation on blood donor iron stores	SCOPUS_ID:85070617756	10.1371/journal.pone.0220862	None	Article	Full Text
Scopus	the effect of donation activity dwarfs the effect of lifestylediet and targeted iron supplementation on blood donor iron stores	SCOPUS_ID:85070617756	10.1371/journal.pone.0220862	None	Article	Full Text
Scopus	breeding origins and migratory connectivity at a northern roost of vaux's swifta declining aerial insectivore	SCOPUS_ID:85084514178	10.1093/condor/duz034	None	Article	Full Text
Scopus	breeding origins and migratory connectivity at a northern roost of vaux's swifta declining aerial insectivore	SCOPUS_ID:85084514178	10.1093/condor/duz034	None	Article	Full Text
Scopus	modulation of tonotopic ventral medial geniculate body is behaviorally relevant for speech recognition	SCOPUS_ID:85071640866	10.7554/eLife.44837	None	Article	Full Text
Scopus	modulation of tonotopic ventral medial geniculate body is behaviorally relevant for speech recognition	SCOPUS_ID:85071640866	10.7554/eLife.44837	None	Article	Full Text
Scopus	enhancing the drug discovery processbayesian inference for the analysis and comparison of dose response experiments	SCOPUS_ID:85068891938	10.1093/bioinformatics/btz335	None	Conference Paper	Full Text
Scopus	enhancing the drug discovery processbayesian inference for the analysis and comparison of dose response experiments	SCOPUS_ID:85068891938	10.1093/bioinformatics/btz335	None	Conference Paper	Full Text
Scopus	heightened condition dependence of the sexual transcriptome as a function of genetic quality in drosophila melanogaster head tissue	SCOPUS_ID:85069302814	10.1098/rspb.2019.0819	None	Article	Full Text
Scopus	heightened condition dependence of the sexual transcriptome as a function of genetic quality in drosophila melanogaster head tissue	SCOPUS_ID:85069302814	10.1098/rspb.2019.0819	None	Article	Full Text
Scopus	multivariate temporal modeling of crime with dynamic linear models	SCOPUS_ID:85069268222	10.1371/journal.pone.0218375	None	Article	Full Text
Scopus	multivariate temporal modeling of crime with dynamic linear models	SCOPUS_ID:85069268222	10.1371/journal.pone.0218375	None	Article	Full Text
Scopus	the heritability of behaviora meta analysis	SCOPUS_ID:85069236366	10.1093/jhered/esz023	None	Conference Paper	Full Text
Scopus	the heritability of behaviora meta analysis	SCOPUS_ID:85069236366	10.1093/jhered/esz023	None	Conference Paper	Full Text
Scopus	a technique for approximating transition rates from published survival analyses	SCOPUS_ID:85068513602	10.1186/s12962-019-0182-7	None	Article	Full Text
Scopus	a technique for approximating transition rates from published survival analyses	SCOPUS_ID:85068513602	10.1186/s12962-019-0182-7	None	Article	Full Text
Scopus	a model of functional thyroid disease status over the lifetime	SCOPUS_ID:85069704584	10.1371/journal.pone.0219769	None	Article	Full Text
Scopus	a model of functional thyroid disease status over the lifetime	SCOPUS_ID:85069704584	10.1371/journal.pone.0219769	None	Article	Full Text
Scopus	genomic perspective on multivariate variationpleiotropyand evolution	SCOPUS_ID:85069234425	10.1093/jhered/esz011	None	Conference Paper	Full Text
Scopus	genomic perspective on multivariate variationpleiotropyand evolution	SCOPUS_ID:85069234425	10.1093/jhered/esz011	None	Conference Paper	Full Text
Scopus	volitional suppression of parkinsonian resting tremor	SCOPUS_ID:85068414944	10.1002/mdc3.12801	None	Article	Full Text
Scopus	volitional suppression of parkinsonian resting tremor	SCOPUS_ID:85068414944	10.1002/mdc3.12801	None	Article	Full Text
Scopus	whatever you wantinconsistent results are the rulenot the exceptionin the study of primate brain evolution	SCOPUS_ID:85069647076	10.1371/journal.pone.0218655	None	Article	Full Text
Scopus	whatever you wantinconsistent results are the rulenot the exceptionin the study of primate brain evolution	SCOPUS_ID:85069647076	10.1371/journal.pone.0218655	None	Article	Full Text
Scopus	cognitive regulation of ventromedial prefrontal activity evokes lasting change in the perceived self relevance of persuasive messaging	SCOPUS_ID:85061799131	10.1002/hbm.24545	None	Article	Full Text
Scopus	cognitive regulation of ventromedial prefrontal activity evokes lasting change in the perceived self relevance of persuasive messaging	SCOPUS_ID:85061799131	10.1002/hbm.24545	None	Article	Full Text
Scopus	can timber provision from amazonian production forests be sustainable?	SCOPUS_ID:85072033379	10.1088/1748-9326/ab195e	None	Article	Full Text
Scopus	can timber provision from amazonian production forests be sustainable?	SCOPUS_ID:85072033379	10.1088/1748-9326/ab195e	None	Article	Full Text
Scopus	the urban liveability indexdeveloping a policy relevant urban liveability composite measure and evaluating associations with transport mode choice	SCOPUS_ID:85067263222	10.1186/s12942-019-0178-8	None	Article	Full Text
Scopus	the urban liveability indexdeveloping a policy relevant urban liveability composite measure and evaluating associations with transport mode choice	SCOPUS_ID:85067263222	10.1186/s12942-019-0178-8	None	Article	Full Text
Scopus	birds invest wingbeats to keep a steady head and reap the ultimate benefits of flying together	SCOPUS_ID:85068449358	10.1371/journal.pbio.3000299	None	Article	Full Text
Scopus	birds invest wingbeats to keep a steady head and reap the ultimate benefits of flying together	SCOPUS_ID:85068449358	10.1371/journal.pbio.3000299	None	Article	Full Text
Scopus	the anisotropy of personal space	SCOPUS_ID:85066602297	10.1371/journal.pone.0217587	None	Article	Full Text
Scopus	the anisotropy of personal space	SCOPUS_ID:85066602297	10.1371/journal.pone.0217587	None	Article	Full Text
Scopus	adult age differences in the effects of processing on storage in working memorya meta analysis	SCOPUS_ID:85065140324	10.1037/pag0000358	None	Conference Paper	Full Text
Scopus	adult age differences in the effects of processing on storage in working memorya meta analysis	SCOPUS_ID:85065140324	10.1037/pag0000358	None	Conference Paper	Full Text
Scopus	how does spatial attention influence the probability and fidelity of colour perception?	SCOPUS_ID:85079641082	10.3390/vision3020031	None	Article	Full Text
Scopus	how does spatial attention influence the probability and fidelity of colour perception?	SCOPUS_ID:85079641082	10.3390/vision3020031	None	Article	Full Text
Scopus	perception of affect in unfamiliar musical chords	SCOPUS_ID:85067606699	10.1371/journal.pone.0218570	None	Article	Full Text
Scopus	perception of affect in unfamiliar musical chords	SCOPUS_ID:85067606699	10.1371/journal.pone.0218570	None	Article	Full Text
Scopus	magnitude and modifiers of the weekend effect in hospital admissionsa systematic review and meta analysis	SCOPUS_ID:85066844098	10.1136/bmjopen-2018-025764	None	Review	Full Text
Scopus	magnitude and modifiers of the weekend effect in hospital admissionsa systematic review and meta analysis	SCOPUS_ID:85066844098	10.1136/bmjopen-2018-025764	None	Review	Full Text
Scopus	microplastics can change soil properties and affect plant performance	SCOPUS_ID:85066126987	10.1021/acs.est.9b01339	None	Article	Full Text
Scopus	microplastics can change soil properties and affect plant performance	SCOPUS_ID:85066126987	10.1021/acs.est.9b01339	None	Article	Full Text
Scopus	the evolutionary potential of diet dependent effects on lifespan and fecundity in a multi parental population of drosophila melanogaster	SCOPUS_ID:85055419487	10.1038/s41437-018-0154-2	None	Article	Full Text
Scopus	the evolutionary potential of diet dependent effects on lifespan and fecundity in a multi parental population of drosophila melanogaster	SCOPUS_ID:85055419487	10.1038/s41437-018-0154-2	None	Article	Full Text
Scopus	the dynamics of intonationcategorical and continuous variation in an attractor based model	SCOPUS_ID:85066321534	10.1371/journal.pone.0216859	None	Article	Full Text
Scopus	the dynamics of intonationcategorical and continuous variation in an attractor based model	SCOPUS_ID:85066321534	10.1371/journal.pone.0216859	None	Article	Full Text
Scopus	comparative study on the efficacy of sodium hypochloriteaqueous ozoneand peracetic acid in the elimination of salmonella from cattle manure contaminated various surfaces supported by bayesian analysis	SCOPUS_ID:85066280513	10.1371/journal.pone.0217428	None	Article	Full Text
Scopus	comparative study on the efficacy of sodium hypochloriteaqueous ozoneand peracetic acid in the elimination of salmonella from cattle manure contaminated various surfaces supported by bayesian analysis	SCOPUS_ID:85066280513	10.1371/journal.pone.0217428	None	Article	Full Text
Scopus	evaluating the within host dynamics of ranavirus infection with mechanistic disease models and experimental data	SCOPUS_ID:85065494560	10.3390/v11050396	None	Article	Full Text
Scopus	evaluating the within host dynamics of ranavirus infection with mechanistic disease models and experimental data	SCOPUS_ID:85065494560	10.3390/v11050396	None	Article	Full Text
Scopus	an r package for bayesian analysis of multi environment and multi trait multi environment data for genome based prediction	SCOPUS_ID:85065785281	10.1534/g3.119.400126	None	Article	Full Text
Scopus	an r package for bayesian analysis of multi environment and multi trait multi environment data for genome based prediction	SCOPUS_ID:85065785281	10.1534/g3.119.400126	None	Article	Full Text
Scopus	opportunities for improved surveillance and control of dengue from age specific case data	SCOPUS_ID:85068242686	10.7554/eLife.45474	None	Article	Full Text
Scopus	opportunities for improved surveillance and control of dengue from age specific case data	SCOPUS_ID:85068242686	10.7554/eLife.45474	None	Article	Full Text
Scopus	dynamic leaf energy balancederiving stomatal conductance from thermal imaging in a dynamic environment	SCOPUS_ID:85065824305	10.1093/jxb/erz068	None	Article	Full Text
Scopus	dynamic leaf energy balancederiving stomatal conductance from thermal imaging in a dynamic environment	SCOPUS_ID:85065824305	10.1093/jxb/erz068	None	Article	Full Text
Scopus	nocturnal flight calling behaviour predicts vulnerability to artificial light in migratory birds	SCOPUS_ID:85064224256	10.1098/rspb.2019.0364	None	Article	Full Text
Scopus	nocturnal flight calling behaviour predicts vulnerability to artificial light in migratory birds	SCOPUS_ID:85064224256	10.1098/rspb.2019.0364	None	Article	Full Text
Scopus	common caribbean corals exhibit highly variable responses to future acidification and warming	SCOPUS_ID:85064190503	10.1098/rspb.2018.2840	None	Article	Full Text
Scopus	common caribbean corals exhibit highly variable responses to future acidification and warming	SCOPUS_ID:85064190503	10.1098/rspb.2018.2840	None	Article	Full Text
Scopus	reward prediction error does not explain movement selectivity in dms projecting dopamine neurons	SCOPUS_ID:85064958147	10.7554/eLife.42992	None	Article	Full Text
Scopus	reward prediction error does not explain movement selectivity in dms projecting dopamine neurons	SCOPUS_ID:85064958147	10.7554/eLife.42992	None	Article	Full Text
Scopus	image content is more important than bouma’s law for scene metamers	SCOPUS_ID:85065476084	10.7554/eLife.42512	None	Article	Full Text
Scopus	image content is more important than bouma’s law for scene metamers	SCOPUS_ID:85065476084	10.7554/eLife.42512	None	Article	Full Text
Scopus	designing robust n of studies for precision medicine	SCOPUS_ID:85063988049	10.2196/12641	None	Article	Full Text
Scopus	designing robust n of studies for precision medicine	SCOPUS_ID:85063988049	10.2196/12641	None	Article	Full Text
Scopus	preventive chemotherapy reverses covertlymphatic associated tissue change in young people with lymphatic filariasis in myanmar	SCOPUS_ID:85062789498	10.1111/tmi.13212	None	Article	Full Text
Scopus	preventive chemotherapy reverses covertlymphatic associated tissue change in young people with lymphatic filariasis in myanmar	SCOPUS_ID:85062789498	10.1111/tmi.13212	None	Article	Full Text
Scopus	assessing intra lab precision and inter lab repeatability of outgrowth assays of hiv latent reservoir size	SCOPUS_ID:85065219838	10.1371/journal.pcbi.1006849	None	Article	Full Text
Scopus	assessing intra lab precision and inter lab repeatability of outgrowth assays of hiv latent reservoir size	SCOPUS_ID:85065219838	10.1371/journal.pcbi.1006849	None	Article	Full Text
Scopus	a coalescent based estimator of genetic driftand acoustic divergence in the pteronotus parnellii species complex	SCOPUS_ID:85052500374	10.1038/s41437-018-0129-3	None	Article	Full Text
Scopus	a coalescent based estimator of genetic driftand acoustic divergence in the pteronotus parnellii species complex	SCOPUS_ID:85052500374	10.1038/s41437-018-0129-3	None	Article	Full Text
Scopus	neural mediation of greed personality trait on economic risk taking	SCOPUS_ID:85065807938	10.7554/eLife.45093	None	Article	Full Text
Scopus	neural mediation of greed personality trait on economic risk taking	SCOPUS_ID:85065807938	10.7554/eLife.45093	None	Article	Full Text
Scopus	multi trait multi environment models in the genetic selection of segregating soybean progeny	SCOPUS_ID:85064489487	10.1371/journal.pone.0215315	None	Article	Full Text
Scopus	multi trait multi environment models in the genetic selection of segregating soybean progeny	SCOPUS_ID:85064489487	10.1371/journal.pone.0215315	None	Article	Full Text
Scopus	researchers collaborate with same gendered colleagues more often than expected across the life sciences	SCOPUS_ID:85064822689	10.1371/journal.pone.0216128	None	Article	Full Text
Scopus	researchers collaborate with same gendered colleagues more often than expected across the life sciences	SCOPUS_ID:85064822689	10.1371/journal.pone.0216128	None	Article	Full Text
Scopus	computational modeling of pancreatic cancer patients receiving folfirinox and gemcitabine based therapies identifies optimum intervention strategies	SCOPUS_ID:85064739615	10.1371/journal.pone.0215409	None	Article	Full Text
Scopus	computational modeling of pancreatic cancer patients receiving folfirinox and gemcitabine based therapies identifies optimum intervention strategies	SCOPUS_ID:85064739615	10.1371/journal.pone.0215409	None	Article	Full Text
Scopus	pharmacokinetic pharmacodynamic assessment of the hepatic and bone marrow toxicities of the new trypanoside fexinidazole	SCOPUS_ID:85063661377	10.1128/AAC.02515-18	None	Article	Full Text
Scopus	pharmacokinetic pharmacodynamic assessment of the hepatic and bone marrow toxicities of the new trypanoside fexinidazole	SCOPUS_ID:85063661377	10.1128/AAC.02515-18	None	Article	Full Text
Scopus	a linkage between thyroid and breast cancera common etiology?	SCOPUS_ID:85063893782	10.1158/1055-9965.EPI-18-0877	None	Review	Full Text
Scopus	a linkage between thyroid and breast cancera common etiology?	SCOPUS_ID:85063893782	10.1158/1055-9965.EPI-18-0877	None	Review	Full Text
Scopus	individual and country level determinants of nursing home admission in the last year of life in europe	SCOPUS_ID:85062948002	10.1371/journal.pone.0213787	None	Article	Full Text
Scopus	individual and country level determinants of nursing home admission in the last year of life in europe	SCOPUS_ID:85062948002	10.1371/journal.pone.0213787	None	Article	Full Text
Scopus	quantal risk assessment databasea database for exploring patterns in quantal dose response data in risk assessment and its application to develop priors for bayesian dose response analysis	SCOPUS_ID:85055706744	10.1111/risa.13218	None	Article	Full Text
Scopus	quantal risk assessment databasea database for exploring patterns in quantal dose response data in risk assessment and its application to develop priors for bayesian dose response analysis	SCOPUS_ID:85055706744	10.1111/risa.13218	None	Article	Full Text
Scopus	revealing subthreshold motor contributions to perceptual confidence	SCOPUS_ID:85068502150	10.1093/nc/niz001	None	Article	Full Text
Scopus	revealing subthreshold motor contributions to perceptual confidence	SCOPUS_ID:85068502150	10.1093/nc/niz001	None	Article	Full Text
Scopus	bayesian statistical learning for big data biology	SCOPUS_ID:85061776668	10.1007/s12551-019-00499-1	None	Review	Full Text
Scopus	bayesian statistical learning for big data biology	SCOPUS_ID:85061776668	10.1007/s12551-019-00499-1	None	Review	Full Text
Scopus	fast and flexible linear mixed models for genome wide genetics	SCOPUS_ID:85061960558	10.1371/journal.pgen.1007978	None	Article	Full Text
Scopus	fast and flexible linear mixed models for genome wide genetics	SCOPUS_ID:85061960558	10.1371/journal.pgen.1007978	None	Article	Full Text
Scopus	effects of drought and fire on resprouting capacity of 5temperate australian perennial native grasses	SCOPUS_ID:85054916830	10.1111/nph.15480	None	Article	Full Text
Scopus	effects of drought and fire on resprouting capacity of 5temperate australian perennial native grasses	SCOPUS_ID:85054916830	10.1111/nph.15480	None	Article	Full Text
Scopus	time preferences are reliable across timehorizons and verbal versus experiential tasks	SCOPUS_ID:85061045007	10.7554/eLife.39656	None	Article	Full Text
Scopus	time preferences are reliable across timehorizons and verbal versus experiential tasks	SCOPUS_ID:85061045007	10.7554/eLife.39656	None	Article	Full Text
Scopus	gut microbiota dysbiosis and diarrhea in kidney transplant recipients	SCOPUS_ID:85050698479	10.1111/ajt.14974	None	Article	Full Text
Scopus	gut microbiota dysbiosis and diarrhea in kidney transplant recipients	SCOPUS_ID:85050698479	10.1111/ajt.14974	None	Article	Full Text
Scopus	association genetics of carbon isotope discrimination and leaf morphology in a breeding population of juglans regia l.	SCOPUS_ID:85059055606	10.1007/s11295-018-1307-4	None	Article	Full Text
Scopus	association genetics of carbon isotope discrimination and leaf morphology in a breeding population of juglans regia l.	SCOPUS_ID:85059055606	10.1007/s11295-018-1307-4	None	Article	Full Text
Scopus	can we predict cognitive decline after initial diagnosis of multiple sclerosisresults from the german national early ms cohort (kknms)	SCOPUS_ID:85057741962	10.1007/s00415-018-9142-y	None	Article	Full Text
Scopus	can we predict cognitive decline after initial diagnosis of multiple sclerosisresults from the german national early ms cohort (kknms)	SCOPUS_ID:85057741962	10.1007/s00415-018-9142-y	None	Article	Full Text
Scopus	noninvasive imaging of endothelial damage in patients with different hba <inf>1c</inflevelsa proof of concept study	SCOPUS_ID:85060237807	10.2337/db18-0239	None	Article	Full Text
Scopus	noninvasive imaging of endothelial damage in patients with different hba <inf>1c</inflevelsa proof of concept study	SCOPUS_ID:85060237807	10.2337/db18-0239	None	Article	Full Text
Scopus	assessing the relation between plasma pcb concentrations and elevated autistic behaviours using bayesian predictive odds ratios	SCOPUS_ID:85061609777	10.3390/ijerph16030457	None	Article	Full Text
Scopus	assessing the relation between plasma pcb concentrations and elevated autistic behaviours using bayesian predictive odds ratios	SCOPUS_ID:85061609777	10.3390/ijerph16030457	None	Article	Full Text
Scopus	recruitment variation disrupts the stability of alternative life histories in an exploited salmon population	SCOPUS_ID:85057784059	10.1111/eva.12709	None	Article	Full Text
Scopus	recruitment variation disrupts the stability of alternative life histories in an exploited salmon population	SCOPUS_ID:85057784059	10.1111/eva.12709	None	Article	Full Text
Scopus	trends in comparative efficacy and safety of malaria control interventions for maternal and child health outcomes in africaa study protocol for a bayesian network meta regression exploring the effect of hiv and malaria endemicity spectrum	SCOPUS_ID:85062066061	10.1136/bmjopen-2018-024313	None	Article	Full Text
Scopus	trends in comparative efficacy and safety of malaria control interventions for maternal and child health outcomes in africaa study protocol for a bayesian network meta regression exploring the effect of hiv and malaria endemicity spectrum	SCOPUS_ID:85062066061	10.1136/bmjopen-2018-024313	None	Article	Full Text
Scopus	disparities in access to diagnosis and care in blantyremalawiidentified through enhanced tuberculosis surveillance and spatial analysis	SCOPUS_ID:85060588680	10.1186/s12916-019-1260-6	None	Article	Full Text
Scopus	disparities in access to diagnosis and care in blantyremalawiidentified through enhanced tuberculosis surveillance and spatial analysis	SCOPUS_ID:85060588680	10.1186/s12916-019-1260-6	None	Article	Full Text
Scopus	biological interactions mediate context and species specific sensitivities to salinity	SCOPUS_ID:85058307266	10.1098/rstb.2018.0020	None	Article	Full Text
Scopus	biological interactions mediate context and species specific sensitivities to salinity	SCOPUS_ID:85058307266	10.1098/rstb.2018.0020	None	Article	Full Text
Scopus	herbarium specimens reveal substantial and unexpected variation in phenological sensitivity across the eastern united states	SCOPUS_ID:85056713349	10.1098/rstb.2017.0394	None	Article	Full Text
Scopus	herbarium specimens reveal substantial and unexpected variation in phenological sensitivity across the eastern united states	SCOPUS_ID:85056713349	10.1098/rstb.2017.0394	None	Article	Full Text
Scopus	the association between socioeconomic status and pandemic influenzaprotocol for a systematic review and meta analysis	SCOPUS_ID:85059494638	10.1186/s13643-018-0931-2	None	Review	Full Text
Scopus	the association between socioeconomic status and pandemic influenzaprotocol for a systematic review and meta analysis	SCOPUS_ID:85059494638	10.1186/s13643-018-0931-2	None	Review	Full Text
Scopus	nonmem tutorial part iiestimation methods and advanced examples	SCOPUS_ID:85071163328	10.1002/psp4.12422	None	Article	Full Text
Scopus	nonmem tutorial part iiestimation methods and advanced examples	SCOPUS_ID:85071163328	10.1002/psp4.12422	None	Article	Full Text
