Scopus	7fc5d2efb17d11eb9cd944af2806d069	on exact posterior distributions using h functions	SCOPUS_ID:84933557488	10.1016/j.cam.2015.05.019	None	Article	3	2015-07-02	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	82be47b0b17d11eba1ae44af2806d069	dealing with boundary artifacts in mcmc based deconvolution	SCOPUS_ID:84939987095	10.1016/j.laa.2014.09.023	None	Article	4	2015-05-15	Linear Algebra and Its Applications	None	[]	[]
Scopus	84246a3bb17d11eb97be44af2806d069	gradient free mcmc methods for dynamic causal modelling	SCOPUS_ID:84937764183	10.1016/j.neuroimage.2015.03.008	None	Article	20	2015-05-05	NeuroImage	None	[]	[]
Scopus	87403f91b17d11ebbf5e44af2806d069	semi parametric modeling of excesses above high multivariate thresholds with censored data	SCOPUS_ID:84922345222	10.1016/j.jmva.2015.01.014	None	Article	1	2015-04-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	88214097b17d11ebb47344af2806d069	evolution and genetic characterization of hepatitis a virus isolates in china	SCOPUS_ID:84923069130	10.1016/j.ijid.2015.01.022	None	Article	5	2015-04-01	International Journal of Infectious Diseases	None	[]	[]
Scopus	89b8a7feb17d11eba21444af2806d069	a bayesian method for analyzing combinations of continuousordinaland nominal categorical data with missing values	SCOPUS_ID:84919917389	10.1016/j.jmva.2014.11.007	None	Article	4	2015-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	8d01cf22b17d11eba7f744af2806d069	using noise to speed up markov chain monte carlo estimation	SCOPUS_ID:84939176662	10.1016/j.procs.2015.07.285	None	Conference Paper	13	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	916e325bb17d11eba0d944af2806d069	on realizations of a joint degree matrix	SCOPUS_ID:84919429939	10.1016/j.dam.2014.10.012	None	Article	16	2015-01-01	Discrete Applied Mathematics	None	[]	[]
Scopus	94fb55bbb17d11eb922944af2806d069	a bound for the convergence rate of parallel tempering for sampling restricted boltzmann machines	SCOPUS_ID:84941599821	10.1016/j.tcs.2015.05.019	None	Article	9	2015-01-01	Theoretical Computer Science	None	[]	[]
Scopus	9719f74bb17d11eba96944af2806d069	statistical inversion of absolute permeability in single phase darcy flow	SCOPUS_ID:84939197540	10.1016/j.procs.2015.05.291	None	Conference Paper	1	2015-01-01	Procedia Computer Science	None	[]	[]
Scopus	9d6c3809b17d11ebb14044af2806d069	bayesian system identification of a nonlinear dynamica system using a novel variant of simulated annealing	SCOPUS_ID:84923001299	10.1016/j.ymssp.2014.07.010	None	Article	52	2015-01-01	Mechanical Systems and Signal Processing	None	[]	[]
Scopus	9e2cf2e8b17d11eb9ef344af2806d069	probabilistic inference of fatigue damage propagation with limited and partial information	SCOPUS_ID:84938595385	10.1016/j.cja.2015.06.017	None	Article	8	2015-01-01	Chinese Journal of Aeronautics	None	[]	[]
Scopus	9f12e80fb17d11ebaaf244af2806d069	towards monte carlo preconditioning approach and hybrid monte carlo algorithms for matrix computations	SCOPUS_ID:84947730825	10.1016/j.camwa.2015.08.035	None	Article	7	2015-01-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	a1e1abafb17d11eb97e744af2806d069	reconstruction of material elemental composition using fast neutron resonance radiography	SCOPUS_ID:84974528129	10.1016/j.phpro.2015.07.043	None	Conference Paper	12	2015-01-01	Physics Procedia	None	[]	[]
Scopus	a37df761b17d11eb8c1844af2806d069	co infection of influenza a viruses of swine contributes to effective shuffling of gene segments in a naturally reared pig	SCOPUS_ID:84955504344	10.1016/j.virol.2015.06.002	None	Article	8	2015-01-01	Virology	None	[]	[]
Scopus	a549460db17d11eb999844af2806d069	comparing multi trait poisson and gaussian bayesian models for genetic evaluation of litter traits in pigs	SCOPUS_ID:84928924645	10.1016/j.livsci.2015.03.030	None	Article	9	2015-01-01	Livestock Science	None	[]	[]
Scopus	a73469cfb17d11eb94ae44af2806d069	thermal history modellinghefty vsqtqt	SCOPUS_ID:84910665610	10.1016/j.earscirev.2014.09.010	None	Review	61	2014-12-01	Earth-Science Reviews	None	[]	[]
Scopus	a9e2031db17d11ebadc944af2806d069	reducing the tension between the bicepand the planck measurementsa complete exploration of the parameter space	SCOPUS_ID:84907563279	10.1016/j.physletb.2014.09.053	None	Article	2	2014-11-10	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	ae586e6cb17d11ebbf2044af2806d069	cosmological constraints on ghost dark energy in the brans dicke theory by using mcmc approach	SCOPUS_ID:84901660517	10.1016/j.physletb.2014.05.023	None	Article	12	2014-06-27	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	afcb2248b17d11ebaf2744af2806d069	proposals which speed up function space mcmc	SCOPUS_ID:84893793344	10.1016/j.cam.2013.07.026	None	Article	22	2014-05-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	b29c3e70b17d11eb87f144af2806d069	a bayesian analysis of normalized var models	SCOPUS_ID:84888777120	10.1016/j.jmva.2013.11.004	None	Article	0	2014-02-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	b44f59eeb17d11eb881144af2806d069	computation of ecg signal features using mcmc modelling in software and fpga reconfigurable hardware	SCOPUS_ID:84902830781	10.1016/j.procs.2014.05.228	None	Conference Paper	1	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	b5e2f6a8b17d11eb955844af2806d069	forecasting container throughputs with domain knowledge	SCOPUS_ID:84902293570	10.1016/j.procs.2014.05.312	None	Conference Paper	5	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	ba8530a8b17d11eb9fec44af2806d069	estimating demands with a markov chain monte carlo approach	SCOPUS_ID:84899668313	10.1016/j.proeng.2014.02.153	None	Conference Paper	0	2014-01-01	Procedia Engineering	None	[]	[]
Scopus	bdd9b86db17d11ebb05744af2806d069	uncertainty quantification of co<inf>2</infsaturation estimated from electrical resistance tomography data at the cranfield site	SCOPUS_ID:84901772232	10.1016/j.ijggc.2014.05.006	None	Article	24	2014-01-01	International Journal of Greenhouse Gas Control	None	[]	[]
Scopus	be5e5f95b17d11eba61744af2806d069	enhancing monte carlo preconditioning methods for matrix computations	SCOPUS_ID:84902824576	10.1016/j.procs.2014.05.143	None	Conference Paper	7	2014-01-01	Procedia Computer Science	None	[]	[]
Scopus	c655c6adb17d11eb92de44af2806d069	overview of bayesian sequential monte carlo methods for group and extended object tracking	SCOPUS_ID:84892364201	10.1016/j.dsp.2013.11.006	None	Review	129	2014-01-01	Digital Signal Processing: A Review Journal	None	[]	[]
Scopus	cf58c6ceb17d11eb9cc744af2806d069	mixture and non mixture cure fraction models based on the generalized modified weibull distribution with an application to gastric cancer data	SCOPUS_ID:84885426751	10.1016/j.cmpb.2013.07.021	None	Article	30	2013-12-01	Computer Methods and Programs in Biomedicine	None	[]	[]
Scopus	d02baa8cb17d11eba37644af2806d069	estimation of malaria incidence in northern namibia in 200using bayesian conditional autoregressive spatial temporal models	SCOPUS_ID:84884733132	10.1016/j.sste.2013.09.001	None	Article	42	2013-12-01	Spatial and Spatio-temporal Epidemiology	None	[]	[]
Scopus	d797716db17d11eb91a344af2806d069	population level differences in disease transmissiona bayesian analysis of multiple smallpox epidemics	SCOPUS_ID:84882250377	10.1016/j.epidem.2013.07.001	None	Article	11	2013-09-01	Epidemics	None	[]	[]
Scopus	df80619bb17d11eb853044af2806d069	analysis of mcmc algorithms for bayesian linear regression with laplace errors	SCOPUS_ID:84874507520	10.1016/j.jmva.2013.02.004	None	Article	13	2013-05-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	e6db1b38b17d11ebbf2c44af2806d069	a unification of rde model and xcdm model	SCOPUS_ID:84872489937	10.1016/j.physletb.2012.12.005	None	Article	3	2013-01-29	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	e786504eb17d11ebab0644af2806d069	advanced mcmc methods for sampling on diffusion pathspace	SCOPUS_ID:84872347974	10.1016/j.spa.2012.12.001	None	Article	10	2013-01-21	Stochastic Processes and their Applications	None	[]	[]
Scopus	e8a0eafbb17d11ebba0a44af2806d069	testing the interaction model with cosmological data and gamma ray bursts	SCOPUS_ID:84871619558	10.1016/j.physletb.2012.11.002	None	Article	12	2013-01-08	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	e92006d1b17d11eb8e1c44af2806d069	markov chain monte carlo versus importance sampling in bayesian inference of the garch model	SCOPUS_ID:84896908318	10.1016/j.procs.2013.09.191	None	Conference Paper	5	2013-01-01	Procedia Computer Science	None	[]	[]
Scopus	e9c3510bb17d11ebb0c044af2806d069	cosmohammercosmological parameter estimation with the mcmc hammer	SCOPUS_ID:84882790901	10.1016/j.ascom.2013.06.003	None	Article	52	2013-01-01	Astronomy and Computing	None	[]	[]
Scopus	f07731c1b17d11eb9a5144af2806d069	bayesian analysis of zero inflated spatiotemporal hiv/tb child mortality data through the inla and spde approachesapplied to data observed between 199and 201in rural north east south africa	SCOPUS_ID:84883132668	10.1016/j.jag.2012.04.001	None	Article	29	2013-01-01	International Journal of Applied Earth Observation and Geoinformation	None	[]	[]
Scopus	f20506a7b17d11eb8f9d44af2806d069	mcmc can detect nonidentifiable models	SCOPUS_ID:84870513591	10.1016/j.bpj.2012.10.024	None	Article	34	2012-12-05	Biophysical Journal	None	[]	[]
Scopus	f64370e8b17d11eb8b7c44af2806d069	a criterion based model comparison statistic for structural equation models with heterogeneous data	SCOPUS_ID:84863449503	10.1016/j.jmva.2012.05.010	None	Article	5	2012-11-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	f8fcfdadb17d11eb87bd44af2806d069	asymptotic normality of posterior distributions for generalized linear mixed models	SCOPUS_ID:84862181592	10.1016/j.jmva.2012.05.003	None	Article	5	2012-10-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	fcd52d1cb17d11ebba9344af2806d069	distribution and molecular characterization of hepatitis c virus (hcvgenotypes in patients with chronic infection from pernambuco statebrazil	SCOPUS_ID:84867219491	10.1016/j.virusres.2012.06.023	None	Article	5	2012-10-01	Virus Research	None	[]	[]
Scopus	066ce3c3b17e11ebbe1044af2806d069	within farm transmission dynamics of foot and mouth disease as revealed by the 200epidemic in great britain	SCOPUS_ID:84865098601	10.1016/j.epidem.2012.07.002	None	Article	27	2012-08-01	Epidemics	None	[]	[]
Scopus	0711d0cdb17e11ebb6d744af2806d069	consequences of handling missing data for treatment response in osteoarthritisa simulation study	SCOPUS_ID:84863003176	10.1016/j.joca.2012.03.005	None	Article	12	2012-08-01	Osteoarthritis and Cartilage	None	[]	[]
Scopus	0ba09b40b17e11ebbc6844af2806d069	approximating the number of double cut and join scenarios	SCOPUS_ID:84861232834	10.1016/j.tcs.2012.03.006	None	Article	5	2012-06-29	Theoretical Computer Science	None	[]	[]
Scopus	0d033520b17e11eb8f4144af2806d069	transmission dynamics of hepatitis e virus in pigsestimation from field data and effect of vaccination	SCOPUS_ID:84858975702	10.1016/j.epidem.2012.02.002	None	Article	30	2012-06-01	Epidemics	None	[]	[]
Scopus	0e774eadb17e11eb86dd44af2806d069	a simple and efficient bayesian procedure for selecting dimensionality in multidimensional scaling	SCOPUS_ID:84856584610	10.1016/j.jmva.2012.01.012	None	Article	9	2012-05-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	10794122b17e11ebadbc44af2806d069	observational constraints on unified dark matter including hubble parameter data	SCOPUS_ID:84862832357	10.1016/j.physletb.2012.02.079	None	Article	9	2012-03-29	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	116f34bcb17e11eb952044af2806d069	scaling analysis of multiple try mcmc methods	SCOPUS_ID:84857535173	10.1016/j.spa.2011.11.004	None	Article	24	2012-03-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	13ceb62bb17e11eba41c44af2806d069	evaluation of an average numerator relationship matrix model and a bayesian hierarchical model for growth traits in nellore cattle with uncertain paternity	SCOPUS_ID:84856214331	10.1016/j.livsci.2011.11.002	None	Article	6	2012-03-01	Livestock Science	None	[]	[]
Scopus	15f3b09db17e11ebb81044af2806d069	bayesian analysis of multivariate t linear mixed models using a combination of ibf and gibbs samplers	SCOPUS_ID:80155135587	10.1016/j.jmva.2011.10.006	None	Article	20	2012-02-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	17f15e9db17e11eb8be944af2806d069	multiple markov chains monte carlo approach for flow forecasting in porous media	SCOPUS_ID:84896908929	10.1016/j.procs.2012.04.076	None	Conference Paper	5	2012-01-01	Procedia Computer Science	None	[]	[]
Scopus	1bea0c9cb17e11eba28944af2806d069	momcmcan efficient monte carlo method for multi objective sampling over real parameter space	SCOPUS_ID:84910138210	10.1016/j.camwa.2012.09.003	None	Article	14	2012-01-01	Computers and Mathematics with Applications	None	[]	[]
Scopus	1e6b9365b17e11eba8b244af2806d069	behavior extraction from examples using federate mcmc based particle filtering	SCOPUS_ID:84862936495	10.1016/j.proeng.2011.08.1086	None	Conference Paper	0	2011-12-01	Procedia Engineering	None	[]	[]
Scopus	208e6787b17e11eba52644af2806d069	markov chain mixing time on cycles	SCOPUS_ID:80052447535	10.1016/j.spa.2011.07.007	None	Article	7	2011-11-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	23650603b17e11eb95dd44af2806d069	hybrid monte carlo on hilbert spaces	SCOPUS_ID:79961016022	10.1016/j.spa.2011.06.003	None	Article	50	2011-10-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	2456ebabb17e11eb934844af2806d069	big cities influence on accident prediction modeling results for the whole country	SCOPUS_ID:80053014533	10.1016/j.sbspro.2011.08.083	None	Conference Paper	2	2011-09-26	Procedia - Social and Behavioral Sciences	None	[]	[]
Scopus	27e057e1b17e11eba74844af2806d069	cosmographysupernovae union2baryon acoustic oscillationobservational hubble data and gamma ray bursts	SCOPUS_ID:79960583170	10.1016/j.physletb.2011.06.091	None	Article	41	2011-08-11	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	2af86dbdb17e11ebb9dc44af2806d069	model reduction techniques for characterization of fractured subsurfaces	SCOPUS_ID:79958291578	10.1016/j.procs.2011.04.099	None	Conference Paper	0	2011-06-15	Procedia Computer Science	None	[]	[]
Scopus	2b7f20f9b17e11eb826844af2806d069	a flat dirichlet process switching model for bayesian estimation of hybrid systems	SCOPUS_ID:79958271064	10.1016/j.procs.2011.04.150	None	Conference Paper	0	2011-06-15	Procedia Computer Science	None	[]	[]
Scopus	319beadbb17e11eb9fda44af2806d069	mcmc estimation of markov models for ion channels	SCOPUS_ID:79959753998	10.1016/j.bpj.2011.02.059	None	Article	35	2011-04-20	Biophysical Journal	None	[]	[]
Scopus	34617b35b17e11eba31444af2806d069	inverse analysis with integral transformed temperature fieldsidentification of thermophysical properties in heterogeneous media	SCOPUS_ID:78751642141	10.1016/j.ijheatmasstransfer.2010.11.042	None	Article	31	2011-03-01	International Journal of Heat and Mass Transfer	None	[]	[]
Scopus	3816e4b9b17e11eb8c5844af2806d069	rigorous confidence bounds for mcmc under a geometric drift condition	SCOPUS_ID:78649724375	10.1016/j.jco.2010.07.003	None	Article	14	2011-01-01	Journal of Complexity	None	[]	[]
Scopus	38b521c2b17e11eb9ad044af2806d069	data augmentation approach in bayesian modelling of presence only data	SCOPUS_ID:84857438459	10.1016/j.proenv.2011.07.008	None	Conference Paper	2	2011-01-01	Procedia Environmental Sciences	None	[]	[]
Scopus	3b43929bb17e11eba71944af2806d069	an autoregressive spatio temporal precipitation model	SCOPUS_ID:79953800378	10.1016/j.proenv.2011.02.002	None	Conference Paper	3	2011-01-01	Procedia Environmental Sciences	None	[]	[]
Scopus	450a47d0b17e11eb965944af2806d069	a stopping rule for symbolic dynamic filtering	SCOPUS_ID:77953688291	10.1016/j.aml.2010.04.048	None	Article	4	2010-09-01	Applied Mathematics Letters	None	[]	[]
Scopus	47386a99b17e11eb9ac844af2806d069	sparse bayesian hierarchical modeling of high dimensional clustering problems	SCOPUS_ID:77952009834	10.1016/j.jmva.2010.03.009	None	Article	5	2010-08-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	4a2e9e01b17e11eb898544af2806d069	on monte carlo methods for bayesian multivariate regression models with heavy tailed errors	SCOPUS_ID:77249126849	10.1016/j.jmva.2009.12.015	None	Article	16	2010-05-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	4bea0a56b17e11eb920d44af2806d069	on connectivity of fibers with positive marginals in multiple logistic regression	SCOPUS_ID:74449083444	10.1016/j.jmva.2009.12.014	None	Article	10	2010-04-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	4dee572cb17e11ebbf2d44af2806d069	semiparametric bayesian measurement error modeling	SCOPUS_ID:72549113577	10.1016/j.jmva.2009.11.004	None	Article	3	2010-03-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	567be01ab17e11ebb01144af2806d069	network meta analysis with competing risk outcomes	SCOPUS_ID:78650107453	10.1111/j.1524-4733.2010.00784.x	None	Article	41	2010-01-01	Value in Health	None	[]	[]
Scopus	601b6ff6b17e11eb92f244af2806d069	a bayesian inference approach to identify a robin coefficient in one dimensional parabolic problems	SCOPUS_ID:67949118784	10.1016/j.cam.2009.05.007	None	Article	15	2009-09-15	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	60b65493b17e11eba53744af2806d069	geographical variation in pharmacological prescription	SCOPUS_ID:68349110801	10.1016/j.mcm.2009.05.020	None	Article	1	2009-09-01	Mathematical and Computer Modelling	None	[]	[]
Scopus	6de05963b17e11eba8db44af2806d069	epidemiological inference for partially observed epidemicsthe example of the 200foot and mouth epidemic in great britain	SCOPUS_ID:63149132207	10.1016/j.epidem.2008.09.001	None	Article	44	2009-03-01	Epidemics	None	[]	[]
Scopus	7c9159b8b17e11eb8a3444af2806d069	multivariate dynamic model for ordinal outcomes	SCOPUS_ID:48549097695	10.1016/j.jmva.2008.01.011	None	Article	3	2008-09-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	807b3af0b17e11eba16744af2806d069	the largest group of invariance for markov bases and toric ideals	SCOPUS_ID:40849114966	10.1016/j.jsc.2007.11.002	None	Article	15	2008-05-01	Journal of Symbolic Computation	None	[]	[]
Scopus	82a4bc20b17e11eb90b344af2806d069	comparison of reversible jump markov chain monte carlo learning approach with other methods for missing enzyme identification	SCOPUS_ID:40049107547	10.1016/j.jbi.2007.09.002	None	Article	5	2008-04-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	85ecbd4ab17e11eb8b8844af2806d069	constraints on dark energy models including gamma ray bursts	SCOPUS_ID:36849045223	10.1016/j.physletb.2007.10.053	None	Article	34	2008-01-03	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	8b076f69b17e11eb8d4044af2806d069	unsupervised clustering of over the counter healthcare products into product categories	SCOPUS_ID:36049001579	10.1016/j.jbi.2007.03.008	None	Article	14	2007-12-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	8ff99046b17e11ebbdfe44af2806d069	approximate probability propagation with mixtures of truncated exponentials	SCOPUS_ID:34249951826	10.1016/j.ijar.2006.06.007	None	Article	40	2007-07-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	9238404ab17e11ebbf8544af2806d069	probing for dynamics of dark energy and curvature of universe with latest cosmological observations	SCOPUS_ID:34047167030	10.1016/j.physletb.2007.02.070	None	Article	85	2007-04-26	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	93535371b17e11eb884b44af2806d069	bayesian reference analysis for gaussian markov random fields	SCOPUS_ID:33846925953	10.1016/j.jmva.2006.07.005	None	Article	22	2007-04-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	93f5badab17e11ebbaf744af2806d069	hierarchical bayes variable selection and microarray experiments	SCOPUS_ID:33846935513	10.1016/j.jmva.2006.10.001	None	Article	3	2007-04-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	98805aecb17e11ebaa3744af2806d069	bayesian mapping of quantitative trait loci for multiple complex traits with the use of variance components	SCOPUS_ID:34547751908	10.1086/519495	None	Article	39	2007-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	a0b0bd9cb17e11eb949a44af2806d069	learning parameters of bayesian networks from incomplete data via importance sampling	SCOPUS_ID:33645980673	10.1016/j.ijar.2005.10.005	None	Article	30	2006-05-01	International Journal of Approximate Reasoning	None	[]	[]
Scopus	a1f70ae7b17e11ebb92d44af2806d069	fast perfect sampling from linear extensions	SCOPUS_ID:33644929512	10.1016/j.disc.2006.01.003	None	Article	27	2006-03-06	Discrete Mathematics	None	[]	[]
Scopus	a42a3457b17e11ebbfc944af2806d069	probing dark energy using its density instead of its equation of state	SCOPUS_ID:29344451636	10.1016/j.physletb.2005.10.083	None	Article	51	2006-01-19	Physics Letters, Section B: Nuclear, Elementary Particle and High-Energy Physics	None	[]	[]
Scopus	a640cbf3b17e11eb82e544af2806d069	multipoint linkage analysis with many multiallelic or dense diallelic markersmarkov chain monte carlo provides practical approaches for genome scans on general pedigrees	SCOPUS_ID:33751103455	10.1086/508472	None	Article	56	2006-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	a72eee84b17e11eba17c44af2806d069	bayesian multivariate spatial models for roadway traffic crash mapping	SCOPUS_ID:28044460320	10.1016/j.jmva.2005.03.007	None	Article	108	2006-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	ac2a42ccb17e11eb946b44af2806d069	models and estimation methods for clinical hiv data	SCOPUS_ID:23344442813	10.1016/j.cam.2004.08.017	None	Article	14	2005-12-01	Journal of Computational and Applied Mathematics	None	[]	[]
Scopus	baa5024eb17e11ebb30544af2806d069	on approximating weighted sums with exponentially many terms	SCOPUS_ID:3342921861	10.1016/j.jcss.2004.01.006	None	Article	4	2004-09-01	Journal of Computer and System Sciences	None	[]	[]
Scopus	bbde061bb17e11eb977144af2806d069	cancer classification and prediction using logistic regression with bayesian gene selection	SCOPUS_ID:4744364173	10.1016/j.jbi.2004.07.009	None	Article	94	2004-08-01	Journal of Biomedical Informatics	None	[]	[]
Scopus	c285117bb17e11eba78f44af2806d069	determining and analyzing differentially expressed genes from cdna microarray experiments with complementary designs	SCOPUS_ID:8844270991	10.1016/j.jmva.2004.02.007	None	Article	7	2004-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	cb6faae6b17e11eb9fc444af2806d069	convergence rates and moments of markov chains associated with the mean of dirichlet processes	SCOPUS_ID:0036787555	10.1016/S0304-4149(02)00139-4	None	Article	5	2002-10-01	Stochastic Processes and their Applications	None	[]	[]
Scopus	cf47485cb17e11ebb7ac44af2806d069	bayesian inference for multivariate survival data with a cure fraction	SCOPUS_ID:0036173263	10.1006/jmva.2000.1975	None	Article	64	2002-01-01	Journal of Multivariate Analysis	None	[]	[]
Scopus	d0b3cc35b17e11eb95e344af2806d069	a stochastic approach to the flood control problem	SCOPUS_ID:0035336502	10.1016/S0307-904X(00)00064-0	None	Article	14	2001-05-01	Applied Mathematical Modelling	None	[]	[]
Scopus	d5106b2eb17e11ebbf9c44af2806d069	performance of markov chain monte carlo approaches for mapping genes in oligogenic models with an unknown number of loci	SCOPUS_ID:0033759771	10.1016/S0002-9297(07)62953-X	None	Article	29	2000-01-01	American Journal of Human Genetics	None	[]	[]
Scopus	d93f9025b17e11eb818a44af2806d069	simple conditions for the convergence of the gibbs sampler and metropolis hastings algorithms	SCOPUS_ID:43949153069	10.1016/0304-4149(94)90134-1	None	Article	176	1994-01-01	Stochastic Processes and their Applications	None	[]	[]
